label,review
0,"我备注的醋跟辣椒,辣椒又没有,现在辣椒卖的很贵吗？,为什么每次都没有,送的挺快的,牛肉的饺子没什么味道,以后还是点猪肉的好了"
0,酸菜太酸了，肉一半以上都是肥的，下次不会订这个了
1,不错~就是鸡腿肉有点少
1,这么多。。。还以为很少呢。。。估计得吃好几天了～～～外卖小哥辛苦了！感谢！
1,好香啊，就是稍微有一点辣
0,赠送的黄飞红花生呢？没送啊！！
0,菜品质量还可以，但是大家注意点肘子时一定要三个菜，不然不给特价，但是系统会给下单，之后饭馆会不顾你是否方便无限的给你打电话，按照他们的要求加菜，然后付现，之后菜价不会按网上的价格给你，态度极其不好，第一次用百度，之后不会再用了
1,分量够，味道可以，送一次性手套和餐巾纸
0,真是慢啊快两个小时了。。
1,撑死我了。就是土豆肉丝没见到肉啊。
0,米线都碎了！一股搜了的味道！！！怎么吃？
1,"一个卷饼一碗粥,刚刚好"
1,很快，快递员很热情。
0,3个小时送到！
1,红豆布丁奶茶太甜。烤珍珠一直美味
0,送的是在是太慢了
1,都不错，宝贝很爱吃，快递小哥辛苦了。
0,史上最慢送餐╭(╯ε╰)╮
1,饮品味道一直很棒，有外送太完美啦～配送大哥服务很好，热心帮忙找零钱
0,撒的到处都是，盖子都没盖好
0,傻x外卖，送餐速度跟sh1t一样
1,第一次少送了，让配送员跑了两次，不好意思！
0,不到一公里路，10点58分下单，1点20到，下午上班了，才到，我无语
0,肉不新鲜！跟网评差远了
1,送餐速度超级快！这次订餐好成功，点的菜都好好吃。服务态度也好，牛蛙不够了给打电话确认加了大虾。
1,守时守信！非常好的骑士
0,又没送餐具，非要让我们当原始人，上手抓啊？
1,送餐可能没有看我标记的送餐时间，提前送来了，飘香肘子的很好吃
1,卷饼非常好吃！
1,一如既往的好
1,不错好吃，就是最后有点油
0,量实在太少
0,梅菜好多，海带味道怪怪的
1,很不错的味道
1,喜欢这个味
0,时间太长，而且咖啡洒了一半
0,一个小时才送了，送餐员打电话说到楼下了，结果下去还要等他几分钟，而叫的烧鸡饭，才两三块肉，能不差评吗？！
1,"哈哈哈,好吃"
0,冷热放一个袋子，冰的全化了，热的也变成凉的了！和朋友都没喝好。
0,太差劲了！！！
0,送餐没有原来快了
1,"我只能说这么冷的天,送的很快，店里人直接送的,太温暖了,很好吃,老板人不错"
1,口味还可以，肥牛入味还行
0,为什么我订的鸡蛋，饮料什么的老是不见了？擦
0,差评，口感一般，量不够，最过分的是等了半天，快递小哥让我去楼下自取，说没有地址！324不知道在3层？？？！！！
1,我的最爱枣花酥，包装非常好，一点都没有碎。。味道一如既往的好
0,简直太烂了，凉皮连调料都没给，让人怎么吃？
0,这菜咸的啊。干死一卖盐的。
0,现在必胜客太不细心了。定的饭又不是面给个叉子。希望下次不会再有这种错误。
1,辛苦了，速度快~~~
0,没有发票，送餐时间晚，
0,"都备注那么清楚，,还是发票也不拿，吸管也不拿，让人怎么喝啊,已经几次了,实在失望"
1,速度很好，下次也要这个时候订餐～11.30
1,"很好吃,忘给筷子啦"
1,粥有些腥，饼有点腻
0,说了半天不要辣，还是放辣椒了
1,送的特别快，稻香村的点心真的挺不错的
1,味道还可以，主要是省事，送餐小哥不错，非常速度
0,"味道好一般,饼厚又硬。。"
0,硬生生等了90分钟，呵呵，不会在这家订餐了，而且味道更不值。
1,"派送员非常好。,速度快,态度棒棒的"
0,肘子肉太干了，不嫩，吃着很硬。饼也有点厚。没有想象和网上吹捧的那么好吃。
0,跟在酒店吃的完全不是一个味道，真怀疑是不是小饭店做的，以后不会再偷懒点外卖了。
0,"豆腐太难吃,菜也放醋,太酸了"
1,"比上面提醒的时间早很多。,速度挺快的"
1,发货速度较慢
1,"猪手好吃啊，包菜一般,没什么可说的"
0,送餐员取餐之后辗转多地，才把我定的餐送过来，薯条，鸡块还有鸡米条都已经不脆了，汉堡的纸袋子也已经被水蒸气透湿了。连续定了两份套餐，餐厅总共就给了两包番茄酱，番茄酱是你们门店命根子么，点了那么多小食，两份中暑套餐，两包番茄酱你让谁用谁不用？
0,草！这小抄肉全你吗大肥肉！
1,挺好哈的，大冷天的，挺快的，还热乎着。
1,送货很快，最好吃的是牛蛙，鱼香肉丝的红萝卜太多了，能多点木耳就好了，其他都不错，谢谢～
0,没给可乐啊
1,米饭实在是硬的离谱……
1,准时，效率，有责任心！赞
1,"非常好喝,一直喜欢,布丁好吃"
0,每次都是，打电话说餐到了，结果下楼等了很久才到！送餐员就是怕等，让我等很久！！！
0,粥是凉的，锡纸卷的太深了，吃的时候不小心会吃到纸
1,不错就是洋葱没熟太辣
1,"饼好吃,送餐师傅也特好,送餐师傅辛苦啦"
0,"3点50订,4点10分才去取,40才送到,500米送了30分钟也是了得,拿这我咖啡晃悠了半个小时,两杯咖啡都晃洒了一格的量,你不认识道到是给我打电话啊,我给你打还提示说请加区号,我就去,我知道你哪的啊"
1,半个小时就到了~而且很值喔~
0,不错～送餐很快～服务很好
0,写给没定过的朋友，一定要先看评价再订餐，我绝对不会再定，味道你懂的。本人订餐从来都是5星好评，这个真的。。。
1,好吃，好吃，送得送得很快
0,送餐速度太慢了！！！
1,卷饼还行，粥太难喝，皮蛋瘦肉粥太腥了，还得自己下楼取，勉强好评
1,"速度挺快的,赞一下"
1,百度骑士速度好快啊！而且服务态度超级好～～江山城的饭一直很好吃，走了外卖很方便呢！
1,"送的太快了,不是说好的十二点吗,人和人之间的信任呢"
1,周到贴心～细致热情
1,好吃，就是饺子坨了，帖在一起
0,五花肉泡菜饭里有两片肉，剩下都是泡菜，。。。呵呵，再见。。第一次也是最后一次订这家
0,送餐很慢，就定了两次，每次都严重超时！本应12“15送到，结果晚了一个小时！再也不要定他家了！！！
0,少给我一杯豆浆
0,味道还可以，但是送到时间也太长啦，十一点二十下的单，到下午一点半才送来，打电话打不通，打通就告诉已经出来啦，打了三四遍电话才给从新做了送过来，气愤呀
1,不好意思，评论晚了。。。。
1,非常好吃，肉特多，连着吃了两次
0,金针菇咸的发苦
1,没有及第好吃，话说也太慢了，等了快俩小时。
1,好好好！赞赞赞！态度好速度快！
0,留的电话关机，百度电话客服忙碌，在线客服说帮催了，催单一直显示在配送了，等了一个半小时还没来，上网搜了电话号码，打过去说没看到百度外卖下的订单
1,快递师傅特别好，大冷天真不容易
1,还可以！非得写十个字吗？操蛋
1,"百度外卖，赞。,店家的包装要提高，都洒了！！！"
1,价格偏高，不过倒是蛮好吃的。
0,我等了将近2小时，还让我自己去楼下取的，原来最爱的海鲜饭已经变成剩饭了，不好吃！主要是等待的时间！！！累觉不爱了
0,太慢，太慢，实在太慢。而且也不好吃。
0,真是不想评价了，等了一个半小时多，菜难吃
0,味道可以，配送太慢，等了快3个小时
0,送的很快，但是做的是真心的不好吃！
1,"好吃。速度快,哈哈哈哈哈哈"
0,今天点的宫爆鸡丁盖饭，花生都是发黑，吃起来感觉坏了，是不是人多了质量就下降了？
1,非常非常好！服务超级赞！
0,"饼难吃,肉不入味,送了一个半小时,量特少"
1,师傅送货很快，宫保鸡丁和川式腊味拼味道不错
1,一如既往的好吃！派送员很负责，小点心一点没碎！
1,"太快了,11点就到了"
0,送餐你得给筷子啊。。。。。
0,店家把水煮肉改良成水煮肥肉了！太恶心了！定了三碗米饭，洒了半盒，有一盒泡在洒了的菜汤里！无语了，店家干的漂亮！加油！
1,地址写错了，快递小哥人特别好，没怪我，虽然食品有点冷了，但是快递小哥的服务不错，赞一个
0,我就搞不明白了，我要了一份皮蛋瘦肉粥商家为什么不给勺子？
1,好吃，很清淡
0,这个卷的很失败。湿漉漉的，不太方便吃。
0,每次都没有番茄酱和餐巾纸烦死了
1,不说别的这次速度满分，希望加大量吧。
0,筷子打开都是发霉的黑点，山药还是发生的都不熟
0,咖啡都洒了……明显量少了…太郁闷了
0,送的好慢两点多给送到的，，什么事啊
0,今天的酱香鸡腿肉竟然是辣的，郁闷，本来的好吃多了
1,"味道不错,配送速度比预计快"
0,"蜡烛,餐具都没有,真赢了,要不是看送蛋糕的不容易,就给差评了,只能给你很一般的评价"
1,地道的碱面牛肉面，好想念的家乡的味道
1,里面加肉的有些腻，下次尝尝土豆丝的~~但是超级好吃~~
0,速度很快，韩餐沒有给辣酱，无语了
1,金枪鱼焗饭深得我心
0,"粥里面都是虫子,一碗粥里面找出五只虫子，给店方打电话还说不可能,，我有照片！！！"
0,太辣了，不然味道还是不错的。
1,"送餐非常快,态度特别好,谢谢"
0,猪肉粉条忘了放盐啊！！！
1,煎饼还行，红油抄手好多油啊…
1,送餐速度快~只是食物比之前的量少了
0,服务员居然忘记装烤鸭饼，等饼送来的时候烤鸭都凉了，真是无语了
0,饭菜都已经凉了
1,大冷天的，快递小哥跟热情，准时，辛苦辛苦，很感谢
0,没有糖包，热巧克力要了只有一半
0,一般般，都没吃，全扔掉啦！
1,套餐就够一个人吃了，点多了
0,没有准时送准确地点！！！送餐人员服务态度很差！
0,等了俩小时，还能说啥
1,送餐的叔叔特别温馨！每次都急急忙忙的跑来。谢谢送餐大叔！宇宙家的卷饼味道都很赞！
0,多收了钱。
1,又快又好吃……还便宜还送沙拉……
0,不给餐具！可还行！太差了
0,味道有点差
1,送餐很快，味道也很不错，量大
1,挺好吃的，粥也很稠
1,好吃，希望素的品种多点啊
0,饭很多，菜不好吃
0,煎蛋是糊的，而且不新鲜，糖醋里脊好腥啊
1,"好吃,就是有点贵"
1,不错，味道很好，提点小小建议，要是能配上点腌菜或者拌菜就很好了
0,小炒牛肉中的牛肉非常少，1两估计都没有；湖南大白菜也不正宗，就是一般的白菜，味道下降不少。
0,不给我多加点米饭！！！
1,"煎饼好吃,外卖速度快"
0,服务态度太差了，找不到地方还骂人，挂我电话。建议换一个靠谱点的小哥
1,煎饼好吃！！！
1,很快很不错
1,挺好吃的，也干净，小炒肉很解馋
0,晚到，不认识路的送餐员
0,等了一百多分钟后告诉所点菜品没有了，让换其他的，服务跟不上就别承诺四十分钟送达，送不过来至少提前说，而不是一遍遍的打热线电话还打不进去，什么服务态度，让人饿着等到两点，太气人
0,"11:30,的餐，下午三点才送到.,还是打百度投诉的结婚！"
1,好吃，干净，包装绝对一流，好，，还便宜，。
1,又快又好棒呆了哈哈哈哈哈哈哈
0,太慢。。。1个半小时才送到。
1,够爽，好吃，一个人吃有点多
1,超级给力的骑士！饮料好喝！
0,"定了两个只送了这个,送餐的开始还不想给我送上来,让我自己下去取,我要是有时间下去吃饭干嘛要订外卖"
1,这次推荐鸡肉的。但备注了酱汁貌似没给哎、依旧干、幸好赠送了王老吉。
0,下单后等了一个半小时，要是平时上班这个送餐速度估计我连饭都吃不上了！
1,还可以吧。不过最好可以有个标签标明是哪种煎饼，不然不容易分别出来！
1,眉州东坡的菜品自然是没话说的。
1,感觉有点辣，味道一般
0,这家店芝士泡菜炒饭太咸了！没法吃，芝士还很少
1,挺好吃的，京酱肉丝里面全是汁水很不错，肘子也还行，吃了2个和一碗粥，勉强吃饱，感觉有点少，这个中号的有大约5*5*25那么大，大胃的可能2个不太够。
0,等了将近3个小时，都这样送餐的话不知道饿死多少人
